Index Type	Index Volume	Index Page	Entry Order	Subject	Type	Detail	Detail Prefix Added	Citation Order	Citation Law Type	Citation Year	Citation Session	Citation Session Type	Citation Volume	Citation Page	Citation Page Range	Citation Chapter	Citation Bill Type	Citation Bill Number
Va. Acts Index	1912-1959	117	31	CRIMES AND OFFENSES	Citation	Defrauding hotels, lodging houses and restaurants, as to food, etc.	f	1	Va. Acts	1930				600		223		
Va. Acts Index	1912-1959	117	32	CRIMES AND OFFENSES	Citation	Destruction of tree, plant, etc. on lands of another, amending 1926 Act	f	1	Va. Acts	1930				923		429		
Va. Acts Index	1912-1959	117	33	CRIMES AND OFFENSES	Citation	Disorderly conduct in public places, cities and towns paralleling State law	f	1	Va. Acts	1946				494		296		
Va. Acts Index	1912-1959	117	34	CRIMES AND OFFENSES	Citation	Disorderly conduct, ordinances against by cities and towns, including counties, amending § 18-131	f	1	Va. Acts	1950				36		27		
Va. Acts Index	1912-1959	117	35	CRIMES AND OFFENSES	Citation	Drunken driving, automobiles, engines, trains, etc., imposing penalty (first reference)	f	1	Va. Acts	1916				640		372		
Va. Acts Index	1912-1959	117	36	CRIMES AND OFFENSES	Citation	Drunken driving, making unlawful and prescribing penalties	f	1	Va. Acts	1934				220		144		
Va. Acts Index	1912-1959	117	37	CRIMES AND OFFENSES	Citation	Drunkenness in public places three times within one year, increasing penalty, amending § 18-114	f	1	Va. Acts	1954				493		402		
Va. Acts Index	1912-1959	117	38	CRIMES AND OFFENSES	Citation	Entering bank with deadly weapon with intent to commit larceny, punishment	f	1	Va. Acts	1928				594		163		
Va. Acts Index	1912-1959	117	39	CRIMES AND OFFENSES	Citation	Entering dwelling house with intent to commit murder, rape or robbery, including certain motor vehicles	f	1	Va. Acts	1944				36		33		
Va. Acts Index	1912-1959	118	1	CRIMES AND OFFENSES	Citation	Escape from custody of law enforcement officer, penalties, amending §§ 18-252, 18-253	f	1	Va. Acts	1956				936		577		
Va. Acts Index	1912-1959	118	2	CRIMES AND OFFENSES	Citation	False advertising of merchandise and other property of agencies of U. S.	f	1	Va. Acts	1946				397		231		
Va. Acts Index	1912-1959	118	3	CRIMES AND OFFENSES	Citation	False impersonation of arrest officer	f	1	Va. Acts	1926				430		235		
Va. Acts Index	1912-1959	118	4	CRIMES AND OFFENSES	Citation	False information to newspapers or other publications as to persons or corporations	f	1	Va. Acts	1922				501		353		
Va. Acts Index	1912-1959	118	5	CRIMES AND OFFENSES	Citation	False statements to obtain property or credit, punishment	f	1	Va. Acts	1918				453		271		
Va. Acts Index	1912-1959	118	6	CRIMES AND OFFENSES	Citation	False statements to obtain property or credit, amending 1918 Act	f	1	Va. Acts	1928				1032		408		
Va. Acts Index	1912-1959	118	7	CRIMES AND OFFENSES	Citation	False statements to police	f	1	Va. Acts	1948				929		467		
Va. Acts Index	1912-1959	118	8	CRIMES AND OFFENSES	Citation	Fire fighting apparatus, calling without just cause	f	1	Va. Acts	1944				113		88		
Va. Acts Index	1912-1959	118	9	CRIMES AND OFFENSES	Citation	Forfeiture of certain weapons used in commission of felony, disposition, adding § 18-146.1	f	1	Va. Acts	1954				595		503		
Va. Acts Index	1912-1959	118	10	CRIMES AND OFFENSES	Citation	Forfeiture of vehicles used in commission of larceny of certain animals, farm produce and forest products, adding § 18-165.1	f	1	Va. Acts	1954				313		247		
Va. Acts Index	1912-1959	118	11	CRIMES AND OFFENSES	Citation	Fraudulent procurement of certificate, license or permit	f	1	Va. Acts	1924				661		438		
Va. Acts Index	1912-1959	118	12	CRIMES AND OFFENSES	Citation	Fraudulent procurement of certificate, license or permit, amending 1924 Act	f	1	Va. Acts	1928				362		95		
Va. Acts Index	1912-1959	118	13	CRIMES AND OFFENSES	Citation	Gambling banks, tables, etc., penalty, seizure, forfeiture	f	1	Va. Acts	1920				597		409		
Va. Acts Index	1912-1959	118	14	CRIMES AND OFFENSES	Citation	Gases, prohibiting releasing. in private homes or public gatherings	f	1	Va. Acts	1934				22		25		
Va. Acts Index	1912-1959	118	15	CRIMES AND OFFENSES	Citation	Grand and petit larceny, punishment in discretion of court or jury	f	1	Va. Acts	1946				50		27		
Va. Acts Index	1912-1959	118	16	CRIMES AND OFFENSES	Citation	Hatters' fur, prohibiting use of mercurial carroting solution in preparation, penalty	f	1	Va. Acts	1942				240		186		
Va. Acts Index	1912-1959	118	17	CRIMES AND OFFENSES	Citation	Houses of ill fame, nuisances, enjoining and abating	f	1	Va. Acts	1916				780		463		
Va. Acts Index	1912-1959	118	18	CRIMES AND OFFENSES	Citation	Injuries to public buildings, penalties	f	1	Va. Acts	1924				13		14		
Va. Acts Index	1912-1959	118	19	CRIMES AND OFFENSES	Citation	Insulting words, definition, omitting provision as to demurrer	f	1	Va. Acts	1940				294		192		
Va. Acts Index	1912-1959	118	20	CRIMES AND OFFENSES	Citation	Kidnaping, penalties for paying money and not reporting to police	f	1	Va. Acts	1938				351		220		
Va. Acts Index	1912-1959	118	21	CRIMES AND OFFENSES	Citation	Larceny, including poultry, sheep, etc., and increasing penalties	f	1	Va. Acts	1936				100		73		
Va. Acts Index	1912-1959	118	22	CRIMES AND OFFENSES	Citation	Larceny of cows, steers and calves, amending § 18-165	f	1	Va. Acts	1954				75		74		
Va. Acts Index	1912-1959	118	23	CRIMES AND OFFENSES	Citation	Larceny, removal, etc. of goods distrained or levied on	f	1	Va. Acts	1928				26		31		
Va. Acts Index	1912-1959	118	24	CRIMES AND OFFENSES	Citation	Larceny, selling, etc., goods distrained or levied on with intent to defeat such distress or levy	f	1	Va. Acts	1938				141		79		
Va. Acts Index	1912-1959	118	25	CRIMES AND OFFENSES	Citation	Libel and slander, definition, punishment	f	1	Va. Acts	1920				809		485		
Va. Acts Index	1912-1959	118	26	CRIMES AND OFFENSES	Citation	Lotteries, number games, etc., increasing penalties, may include penitentiary or jail sentence, amending § 18-301	f	1	Va. Acts	1958				497		377		
Va. Acts Index	1912-1959	118	27	CRIMES AND OFFENSES	Citation	Malicious injury of person with caustic substance, penalty, adding § 18-70.1	f	1	Va. Acts	1958				574		447		
Va. Acts Index	1912-1959	118	28	CRIMES AND OFFENSES	Citation	"Marathons", "walkathons", etc., prohibiting, penalties, excepting certain athletic cross-country contests	f	1	Va. Acts	1936				80		54		
Va. Acts Index	1912-1959	118	29	CRIMES AND OFFENSES	Citation	Masks and exhibitions, unlawful use	f	1	Va. Acts	1958				777		483		
Va. Acts Index	1912-1959	118	30	CRIMES AND OFFENSES	Citation	"Medicine shows", prohibiting sale of drugs and medicine thru, penalties	f	1	Va. Acts	1936				94		66		
Va. Acts Index	1912-1959	118	31	CRIMES AND OFFENSES	Citation	Merchandise delivered for selection or approval, failure to return or pay for, larceny	f	1	Va. Acts	1916				498		280		
Va. Acts Index	1912-1959	118	32	CRIMES AND OFFENSES	Citation	Minors in pool or billiard rooms outside of cities and towns, exceptions, amending § 18-313	f	1	Va. Acts	1952				372		275		
Va. Acts Index	1912-1959	118	33	CRIMES AND OFFENSES	Citation	Minors loitering in poolrooms or billiard rooms, penalty, amending § 18-313	f	1	Va. Acts	1958				341		287		
Va. Acts Index	1912-1959	118	34	CRIMES AND OFFENSES	Citation	Minors loitering in poolrooms outside of towns and cities	f	1	Va. Acts	1918				536		357		
Va. Acts Index	1912-1959	118	35	CRIMES AND OFFENSES	Citation	Minors under 18, misdemeanor to encourage to commit certain offenses	f	1	Va. Acts	1914				394		228		
Va. Acts Index	1912-1959	118	36	CRIMES AND OFFENSES	Citation	Mobs, penalties as to crimes committed by persons composing	f	1	Va. Acts	1938				773		412		
Va. Acts Index	1912-1959	119	1	CRIMES AND OFFENSES	Citation	Monuments or markers, unlawful acts, misdemeanor, amending § 18-224	f	1	Va. Acts	1954				178		186		
Va. Acts Index	1912-1959	119	2	CRIMES AND OFFENSES	Citation	Motor vehicle tires and tubes, larceny, penalties	f	1	Va. Acts	1942				116		93		
Va. Acts Index	1912-1959	119	3	CRIMES AND OFFENSES	Citation	Motor vehicle tires and tubes, repealing act as to larceny	f	1	Va. Acts	1946				164		114		
Va. Acts Index	1912-1959	119	4	CRIMES AND OFFENSES	Citation	Murder in first degree, death or life imprisonment	f	1	Va. Acts	1914				419		240		
Va. Acts Index	1912-1959	119	5	CRIMES AND OFFENSES	Citation	Name or likeness of deceased Confederate office on alcoholic beverage containers	f	1	Va. Acts	1912				111		67		
Va. Acts Index	1912-1959	119	6	CRIMES AND OFFENSES	Citation	Offenses committed on or near county boundary lines, powers of sheriffs and police officers	f	1	Va. Acts	1936				271		154		
Va. Acts Index	1912-1959	119	7	CRIMES AND OFFENSES	Citation	Peeping toms, penalty, adding § 18-225.1	f	1	Va. Acts	1956				212		204		
Va. Acts Index	1912-1959	119	8	CRIMES AND OFFENSES	Citation	Picking, pulling, injuring, etc., trees, vines and turf on lands of another, public parks or sanctuaries, misdemeanor	f	1	Va. Acts	1926				411		228		
Va. Acts Index	1912-1959	119	9	CRIMES AND OFFENSES	Citation	Profane swearing and drunkenness, ordinances by localities against	f	1	Va. Acts	1934				464		290		
Va. Acts Index	1912-1959	119	10	CRIMES AND OFFENSES	Citation	Profane swearing or cursing, drunkenness, misdemeanor, excepting city and town ordinances	f	1	Va. Acts	1914				29		20		
Va. Acts Index	1912-1959	119	11	CRIMES AND OFFENSES	Citation	Prohibiting simulation of warrants, writs, processes, etc., by persons collecting money, penalty	f	1	Va. Acts	1938				546		343		
Va. Acts Index	1912-1959	119	12	CRIMES AND OFFENSES	Citation	Prostitution, examination and confinement	f	1	Va. Acts	1942	Extra			24		18		
Va. Acts Index	1912-1959	119	13	CRIMES AND OFFENSES	Citation	Prostitution, examination and punishment of persons committing or keeping houses for, commitment	f	1	Va. Acts	1918				670		404		
Va. Acts Index	1912-1959	119	14	CRIMES AND OFFENSES	Citation	Prostitution, prohibiting, keeping or using houses of ill fame or vehicles used for	f	1	Va. Acts	1918				436		256		
Va. Acts Index	1912-1959	119	15	CRIMES AND OFFENSES	Citation	Publication of obscene matter, enlarging scope, amending § 18-113	f	1	Va. Acts	1952				370		270		
Va. Acts Index	1912-1959	119	16	CRIMES AND OFFENSES	Citation	Publishing, selling, exhibiting, etc. obscene books, motion pictures, etc., penalty	f	1	Va. Acts	1920				340		237		
Va. Acts Index	1912-1959	119	17	CRIMES AND OFFENSES	Citation	Radio station operators, liability for false statements	f	1	Va. Acts	1948				56		11		
Va. Acts Index	1912-1959	119	18	CRIMES AND OFFENSES	Citation	Radio system for prevention of, establishment	f	1	Va. Acts	1934				442		284		
Va. Acts Index	1912-1959	119	19	CRIMES AND OFFENSES	Citation	Rape, child under 15, lunatic or pupil in deaf, dumb or blind institution, how punished	f	1	Va. Acts	1918				139		82		
Va. Acts Index	1912-1959	119	20	CRIMES AND OFFENSES	Citation	Rape, definitions, age of consent	f	1	Va. Acts	1916				809		478		
Va. Acts Index	1912-1959	119	21	CRIMES AND OFFENSES	Citation	Rape, including epileptics, punishment, indictment	f	1	Va. Acts	1924				666		443		
Va. Acts Index	1912-1959	119	22	CRIMES AND OFFENSES	Citation	Rape of child between 14 and 16 of bad character	f	1	Va. Acts	1948				894		454		
Va. Acts Index	1912-1959	119	23	CRIMES AND OFFENSES	Citation	Removing, destroying, etc., identification marks, penalties, repealing 1926 Act	f	1	Va. Acts	1932				58		66		
Va. Acts Index	1912-1959	119	24	CRIMES AND OFFENSES	Citation	Sex criminals, examination, powers of judge, adding §§ 53-278.2 et seq	f	1	Va. Acts	1950				897		463		
Va. Acts Index	1912-1959	119	25	CRIMES AND OFFENSES	Citation	Shooting at or throwing stones or other missiles at any passenger carrier vehicles, penalties	f	1	Va. Acts	1926				630		342		
Va. Acts Index	1912-1959	119	26	CRIMES AND OFFENSES	Citation	Shooting, stabbing, cutting, increasing penalty, amending § 18-70	f	1	Va. Acts	1958				272		219		
Va. Acts Index	1912-1959	119	27	CRIMES AND OFFENSES	Citation	Snakes, unlawful exhibition or handling	f	1	Va. Acts	1947	Extra			63		23		
Va. Acts Index	1912-1959	119	28	CRIMES AND OFFENSES	Citation	Soil cultivation contracts, larceny, amending 1916 Act	f	1	Va. Acts	1918				312		179		
Va. Acts Index	1912-1959	119	29	CRIMES AND OFFENSES	Citation	Soil cultivation contracts, receiving money with intent to defraud, larceny	f	1	Va. Acts	1916				12		13		
Va. Acts Index	1912-1959	119	30	CRIMES AND OFFENSES	Citation	Throwing stones or missiles at trains, vessels and motor vehicles, including buildings in provisions	f	1	Va. Acts	1936				465		275		
Va. Acts Index	1912-1959	119	31	CRIMES AND OFFENSES	Citation	Toy firearms, amending provisions as to sale or gift, excepting cap pistols	f	1	Va. Acts	1930				722		295		
Va. Acts Index	1912-1959	119	32	CRIMES AND OFFENSES	Citation	Tuberculars, acts constituting misdemeanors	f	1	Va. Acts	1946				494		295		
Va. Acts Index	1912-1959	119	33	CRIMES AND OFFENSES	Citation	Unlawful carnal knowledge of female child of bad repute, effect on sentence, amending § 18-55.1	f	1	Va. Acts	1950				19		16		
Va. Acts Index	1912-1959	119	34	CRIMES AND OFFENSES	Citation	Unlawful destruction, defacing, removing, etc. property, fine	f	1	Va. Acts	1914				498		288		
Va. Acts Index	1912-1959	119	35	CRIMES AND OFFENSES	Citation	Unlawful impersonation of sheriff, constable, police, marshal or other peace officers	f	1	Va. Acts	1926				666		379		
Va. Acts Index	1912-1959	119	36	CRIMES AND OFFENSES	Citation	Unlawful, threat to bomb, burn or destroy buildings, structures or places of assembly, penalty, adding §§ 18-151.1 et seq	f	1	Va. Acts	1959	Extra			76		4		
Va. Acts Index	1912-1959	120	1	CRIMES AND OFFENSES	Citation	Unlawful to sell certain printed matter to minors, adding § 18-113.1	f	1	Va. Acts	1956				932		571		
Va. Acts Index	1912-1959	120	2	CRIMES AND OFFENSES	Citation	Unlawfully wounding or poisoning dogs	f	1	Va. Acts	1945	Extra			24		12		
Va. Acts Index	1912-1959	120	3	CRIMES AND OFFENSES	Citation	Weapons, unlawful possession, use, gift and sale, including switchblade knives, amending §§ 18-146, etc.	f	1	Va. Acts	1956				342		289		
Va. Acts Index	1912-1959	120	4	CRIMES AND OFFENSES	Citation	Wilful concealment of goods or merchandise on premises of stores, penalties	f	1	Va. Acts	1958				102		114		
Va. Acts Index	1912-1959	120	5	CRIMES AND OFFENSES	Citation	Working on Sunday, excepting motion picture theatres from provisions, amending § 18-329	f	1	Va. Acts	1954				127		131		
Va. Acts Index	1912-1959	120	6	CRIMINAL CHARGES	Citation	Appropriation to make up deficit for year ending 2/28/14	f	1	Va. Acts	1914				4		2		
Va. Acts Index	1912-1959	120	7	CRIMINAL CHARGES	Citation	Appropriation to meet deficit allowed in appropriation act	f	1	Va. Acts	1919	Extra			72		45		
Va. Acts Index	1912-1959	120	8	CRIMINAL CHARGES	Citation	Appropriation to pay deficit	f	1	Va. Acts	1920				93		112		
Va. Acts Index	1912-1959	120	9	CRIMINAL CHARGES	Citation	Collection and disposal	f	1	Va. Acts	1923	Extra			28		24		
Va. Acts Index	1912-1959	120	10	CRIMINAL CHARGES	Citation	Fees and mileage of officers	f	1	Va. Acts	1922				874		504		
Va. Acts Index	1912-1959	120	11	CRIMINAL EXTRADITION LAW, UNIFORM	Citation	Enacting	f	1	Va. Acts	1940				479		305		
Va. Acts Index	1912-1959	120	12	CROWN SAVINGS BANK	Citation	Relief, loss of lien on automobile thru carelessness of Division	f	1	Va. Acts	1952				1113		665		
Va. Acts Index	1912-1959	120	13	CULPEPER	Citation	Charter, amending	f	1	Va. Acts	1912				452		184		
Va. Acts Index	1912-1959	120	14	CULPEPER	Citation	Charter, amending	f	1	Va. Acts	1916				372		185		
Va. Acts Index	1912-1959	120	15	CULPEPER	Citation	Charter, amending	f	1	Va. Acts	1916				411		212		
Va. Acts Index	1912-1959	120	16	CULPEPER	Citation	Charter, amending	f	1	Va. Acts	1918				230		123		
Va. Acts Index	1912-1959	120	17	CULPEPER	Citation	Charter, amending	f	1	Va. Acts	1922				727		415		
Va. Acts Index	1912-1959	120	18	CULPEPER	Citation	Charter, amending	f	1	Va. Acts	1924				274		161		
Va. Acts Index	1912-1959	120	19	CULPEPER	Citation	Charter, amending	f	1	Va. Acts	1924				291		181		
Va. Acts Index	1912-1959	120	20	CULPEPER	Citation	Charter, amending	f	1	Va. Acts	1928				608		176		
Va. Acts Index	1912-1959	120	21	CULPEPER	Citation	Charter, amending	f	1	Va. Acts	1936				406		254		
Va. Acts Index	1912-1959	120	22	CULPEPER	Citation	Charter, amending	f	1	Va. Acts	1938				313		197		
Va. Acts Index	1912-1959	120	23	CULPEPER	Citation	Charter, amending	f	1	Va. Acts	1940				25		19		
Va. Acts Index	1912-1959	120	24	CULPEPER	Citation	Charter, amending	f	1	Va. Acts	1942				718		456		
Va. Acts Index	1912-1959	120	25	CULPEPER	Citation	Charter, amending	f	1	Va. Acts	1942				721		461		
Va. Acts Index	1912-1959	120	26	CULPEPER	Citation	Charter, amending	f	1	Va. Acts	1954				651		559		
Va. Acts Index	1912-1959	120	27	CULPEPER	Citation	Charter, amending	f	1	Va. Acts	1958				59		80		
Va. Acts Index	1912-1959	120	28	CULPEPER	Citation	Validating action of town as to sale of certain property to V. Von Gemmingen	f	1	Va. Acts	1936				117		85		
Va. Acts Index	1912-1959	120	29	CULPEPER COUNTY	Citation	Bond issue for completing Eldorado Road, Salem District	f	1	Va. Acts	1920				653		449		
Va. Acts Index	1912-1959	120	30	CULPEPER COUNTY	Citation	Bond issue for District Home for the Poor	f	1	Va. Acts	1926				752		460		
Va. Acts Index	1912-1959	120	31	CULPEPER COUNTY	Citation	Bond issue for retiring Catalpa road district bonds	f	1	Va. Acts	1920				271		190		
Va. Acts Index	1912-1959	120	32	CULPEPER COUNTY	Citation	Bond issue for roads	f	1	Va. Acts	1922				410		221		
Va. Acts Index	1912-1959	120	33	CULPEPER COUNTY	Citation	Bond issue for roads	f	1	Va. Acts	1924				281		168		
Va. Acts Index	1912-1959	120	34	CULPEPER COUNTY	Citation	Bond issue for roads in Catalpa District	f	1	Va. Acts	1918				25		26		
Va. Acts Index	1912-1959	120	35	CULPEPER COUNTY	Citation	Bond issue for roads in Catalpa and Stevensburg Districts	f	1	Va. Acts	1920				278		197		
Va. Acts Index	1912-1959	120	36	CULPEPER COUNTY	Citation	Bond issue for roads in Salem District	f	1	Va. Acts	1916				5		3		
Va. Acts Index	1912-1959	120	37	CULPEPER COUNTY	Citation	Bond issues for building certain bridges	f	1	Va. Acts	1912				565		266		
Va. Acts Index	1912-1959	120	38	CULPEPER COUNTY	Citation	Bond issues for roads in Stevensburg District, retirement	f	1	Va. Acts	1918				316		184		
Va. Acts Index	1912-1959	120	39	CULPEPER COUNTY	Citation	Conveying certain property in Culpeper County to Culpeper Volunteer Fire Co., Inc.	f	1	Va. Acts	1958				318		266		
Va. Acts Index	1912-1959	121	1	CULPEPER COUNTY	Citation	Depositories for county funds, selection by Treasurer	f	1	Va. Acts	1920				283		206		
Va. Acts Index	1912-1959	121	2	CULPEPER COUNTY	Citation	Dogs, prohibiting breeding or importing German or Belgian shepherds, special license	f	1	Va. Acts	1938				222		167		
Va. Acts Index	1912-1959	121	3	CULPEPER COUNTY	Citation	Road district sinking fund to be used for paying bonds issued for Catalpa District	f	1	Va. Acts	1918				14		13		
Va. Acts Index	1912-1959	121	4	CULPEPER COUNTY	Citation	Road law, amending	f	1	Va. Acts	1912				85		53		
Va. Acts Index	1912-1959	121	5	CULPEPER COUNTY	Citation	Road law, amending	f	1	Va. Acts	1912				145		84		
Va. Acts Index	1912-1959	121	6	CULPEPER COUNTY	Citation	Road law, amending	f	1	Va. Acts	1912				234		135		
Va. Acts Index	1912-1959	121	7	CULPEPER COUNTY	Citation	Road law, amending	f	1	Va. Acts	1916				184		110		
Va. Acts Index	1912-1959	121	8	CULPEPER COUNTY	Citation	Road legislation, authority to enact for protection of	f	1	Va. Acts	1922				430		250		
Va. Acts Index	1912-1959	121	9	CULPEPER COUNTY	Citation	Road sinking fund, creating for Catalpa District	f	1	Va. Acts	1918				25		27		
Va. Acts Index	1912-1959	121	10	CULPEPER COUNTY	Citation	Road superintendent, appointment for certain districts	f	1	Va. Acts	1924				85		81		
Va. Acts Index	1912-1959	121	11	CULPEPER COUNTY	Citation	Road superintendents, repealing 1924 Act	f	1	Va. Acts	1928				4		3		
Va. Acts Index	1912-1959	121	12	CULPEPER COUNTY	Citation	Road work, repealing previous acts for working	f	1	Va. Acts	1920				88		107		
Va. Acts Index	1912-1959	121	13	CULPEPER COUNTY	Citation	Roads, superintendent of, compensation and expenses	f	1	Va. Acts	1926				744		449		
Va. Acts Index	1912-1959	121	14	CULPEPER COUNTY	Citation	Schoolhouse (old) in town, appropriating money for auditorium	f	1	Va. Acts	1918				22		22		
Va. Acts Index	1912-1959	121	15	CULPEPER COUNTY	Citation	Toll gates on macadam roads, erection	f	1	Va. Acts	1918				24		25		
Va. Acts Index	1912-1959	121	16	CULPEPER COUNTY	Citation	Toll gates on macadam roads, maintenance	f	1	Va. Acts	1916				473		246		
Va. Acts Index	1912-1959	121	17	CUMBERLAND COUNTY	Citation	Bond issue for road improvement in Randolph Magisterial District	f	1	Va. Acts	1914				142		85		
Va. Acts Index	1912-1959	121	18	CUMBERLAND COUNTY	Citation	Bond issue for roads in Hamilton District, validating	f	1	Va. Acts	1920				718		462		
Va. Acts Index	1912-1959	121	19	CUMBERLAND COUNTY	Citation	Bond issues for roads under State aid plan	f	1	Va. Acts	1915	Extra			180		126		
Va. Acts Index	1912-1959	121	20	CUMBERLAND COUNTY	Citation	Borrowing money and issuing bonds for roads on State aid plan	f	1	Va. Acts	1914				507		299		
Va. Acts Index	1912-1959	121	21	CUMBERLAND COUNTY	Citation	Capitation tax, additional	f	1	Va. Acts	1920				212		150		
Va. Acts Index	1912-1959	121	22	CUMBERLAND COUNTY	Citation	Community hospital, appropriation	f	1	Va. Acts	1926				76		69		
Va. Acts Index	1912-1959	121	23	CUMBERLAND COUNTY	Citation	County hospital, bond issue for establishment, referendum	f	1	Va. Acts	1923	Extra			178		152		
Va. Acts Index	1912-1959	121	24	CUMBERLAND COUNTY	Citation	Judge of 5th Circuit, salary	f	1	Va. Acts	1928				599		169		
Va. Acts Index	1912-1959	121	25	CUMBERLAND COUNTY	Citation	License tax on vehicles for roads and bridges	f	1	Va. Acts	1915	Extra			172		120		
Va. Acts Index	1912-1959	121	26	CUMBERLAND COUNTY	Citation	Road law, amending	f	1	Va. Acts	1916				17		17		
Va. Acts Index	1912-1959	121	27	CUMBERLAND COUNTY	Citation	Road tax, special, amending 1922 Act	f	1	Va. Acts	1928				720		217		
Va. Acts Index	1912-1959	121	28	CUMBERLAND COUNTY	Citation	Road tax, special in Hamilton District for payment of debts under road contracts	f	1	Va. Acts	1922				27		23		
Va. Acts Index	1912-1959	121	29	CUMBERLAND GAP NATIONAL HISTORICAL PARK	Citation	Ratifying action of Governor and Conservation Commission as to compact with Kentucky and Tennessee for establishment	f	1	Va. Acts	1944				314		221		
Va. Acts Index	1912-1959	121	30	CUMBERLANDS AIRPORT COMMISSION, THE	Citation	Creating by certain counties, towns and city in Southwest Virginia	f	1	Va. Acts	1958				564		439		
Va. Acts Index	1912-1959	121	31	CURTESY AND DOWER	Citation	Assignment of curtesy and dower, recordation, partition and recovery of land	f	1	Va. Acts	1924				454		294		
Va. Acts Index	1912-1959	121	32	CURTESY AND DOWER	Citation	Assignment of dower, motion by widow	f	1	Va. Acts	1924				310		200		
Va. Acts Index	1912-1959	121	33	CURTESY AND DOWER	Citation	Commutation of widows' dower estates in real property, adding § 64-38.1	f	1	Va. Acts	1956				354		304		
Va. Acts Index	1912-1959	121	34	CURTESY AND DOWER	Citation	Computation of contingent rights, correcting example, amending § 55-275	f	1	Va. Acts	1952				97		80		
Va. Acts Index	1912-1959	121	35	CURTESY AND DOWER	Citation	Curtesy and dower interest in real estate, satisfaction of liens thereon	f	1	Va. Acts	1930				622		232		
Va. Acts Index	1912-1959	121	36	CURTESY AND DOWER	Citation	Curtesy, assignment or recovery, amending § 64-25	f	1	Va. Acts	1958				5		5		
Va. Acts Index	1912-1959	122	1	CURTESY AND DOWER	Citation	Curtesy, how barred	f	1	Va. Acts	1940				448		283		
Va. Acts Index	1912-1959	122	2	CURTESY AND DOWER	Citation	Curtesy rights	f	1	Va. Acts	1922				861		491		
Va. Acts Index	1912-1959	122	3	CURTESY AND DOWER	Citation	Curtesy rights	f	1	Va. Acts	1924				508		345		
Va. Acts Index	1912-1959	122	4	CURTESY AND DOWER	Citation	Curtesy rights	f	1	Va. Acts	1930				619		230		
Va. Acts Index	1912-1959	122	5	CURTESY AND DOWER	Citation	Deeds on subsequently acquired property, effect on rights of, amending § 55-52	f	1	Va. Acts	1958				553		424		
Va. Acts Index	1912-1959	122	6	CURTESY AND DOWER	Citation	Disability of infancy removed, disposal of contingent right	f	1	Va. Acts	1942				419		295		
Va. Acts Index	1912-1959	122	7	CURTESY AND DOWER	Citation	Dower, assignment by widow as well as heirs, etc.	f	1	Va. Acts	1924				460		304		
Va. Acts Index	1912-1959	122	8	CURTESY AND DOWER	Citation	Dower, cases where dower cannot be laid off in kind	f	1	Va. Acts	1930				621		231		
Va. Acts Index	1912-1959	122	9	CURTESY AND DOWER	Citation	Dower, disbarred by desertion or abandonment until death	f	1	Va. Acts	1930				353		141		
Va. Acts Index	1912-1959	122	10	CURTESY AND DOWER	Citation	Dower, jointure in bar of, effect of conveyance or devise	f	1	Va. Acts	1938				745		395		
Va. Acts Index	1912-1959	122	11	CURTESY AND DOWER	Citation	Dower, widow, waiving jointure and demanding dower	f	1	Va. Acts	1922				871		501		
Va. Acts Index	1912-1959	122	12	CURTESY AND DOWER	Citation	Dower, widows rights as to real estate	f	1	Va. Acts	1922				860		490		
Va. Acts Index	1912-1959	122	13	CURTESY AND DOWER	Citation	Life estates, commutation	f	1	Va. Acts	1926				630		343		
Va. Acts Index	1912-1959	122	14	CURTESY AND DOWER	Citation	Life tenants, annuity tables	f	1	Va. Acts	1946				552		331		
Va. Acts Index	1912-1959	122	15	CURTESY AND DOWER	Citation	Partition and recovery of land and assignment of dower and curtesy, recordation	f	1	Va. Acts	1946				190		129		
Va. Acts Index	1912-1959	122	16	CURTESY AND DOWER	Citation	Real and personal property devised or bequeathed in lieu of curtesy, renunciation, amending § 64-23	f	1	Va. Acts	1954				764		590		
Va. Acts Index	1912-1959	122	17	CURTESY AND DOWER	Citation	Removal of disability of infancy for passing contingent right	f	1	Va. Acts	1922				491		293		
Va. Acts Index	1912-1959	122	18	CURTESY AND DOWER	Citation	Right of dower of insane wife and curtesy of insane husband may be passed	f	1	Va. Acts	1926				873		523		
Va. Acts Index	1912-1959	122	19	CURTIS, CHARLES C.	Citation	Payment of certain funds into State treasury as former sheriff of Elizabeth City County	f	1	Va. Acts	1956				936		576		
Va. Acts Index	1912-1959	122	20	CYPRESS CHURCH	Citation	Authorizing sale in Surry County	f	1	Va. Acts	1916				542		315		
Va. Acts Index	1912-1959	122	21	DALEVILLE COLLEGE	Citation	Relief, erroneous assessment of State taxes	f	1	Va. Acts	1944				428		292		
Va. Acts Index	1912-1959	122	22	DAMASCUS	Citation	Charter, amending	f	1	Va. Acts	1912				570		275		
Va. Acts Index	1912-1959	122	23	DAMASCUS	Citation	Charter, amending	f	1	Va. Acts	1928				336		73		
Va. Acts Index	1912-1959	122	24	DAMASCUS	Citation	Charter, new	f	1	Va. Acts	1948				139		91		
Va. Acts Index	1912-1959	122	25	DAMS	Citation	Erection by cities or towns over water courses	f	1	Va. Acts	1912				522		234		
Va. Acts Index	1912-1959	122	26	DANCE HALLS	Citation	County ordinances as to hours and time	f	1	Va. Acts	1946				93		69		
